행정구역(시군구)별,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022
행정구역(시군구)별,총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명)
전국,51141463,25588336,25553127,51327916,25669296,25658620,51529338,25758186,25771152,51696216,25827594,25868622,51778544,25855919,25922625,51826059,25866129,25959930,51849861,25864816,25985045,51829023,25841029,25987994,51638809,25746684,25892125,51439038,25636951,25802087
서울특별시,10143645,5007869,5135776,10103233,4979768,5123465,10022181,4930943,5091238,9930616,4876789,5053827,9857426,4830206,5027220,9765623,4773899,4991724,9729107,4744059,4985048,9668465,4701723,4966742,9509458,4618040,4891418,9428372,4570048,4858324
부산광역시,3527635,1747000,1780635,3519401,1740417,1778984,3513777,1735570,1778207,3498529,1725607,1772922,3470653,1709508,1761145,3441453,1692421,1749032,3413841,1675417,1738424,3391946,1661000,1730946,3350380,1639044,1711336,3317812,1619915,1697897
대구광역시,2501588,1246071,1255517,2493264,1241119,1252145,2487829,1237291,1250538,2484557,1234169,1250388,2475231,1227814,1247417,2461769,1219342,1242427,2438031,1205286,1232745,2418346,1193109,1225237,2385412,1175632,1209780,2363691,1162865,1200826
인천광역시,2879782,1448835,1430947,2902608,1459074,1443534,2925815,1469869,1455946,2943069,1477671,1465398,2948542,1479597,1468945,2954642,1481844,1472798,2957026,1482249,1474777,2942828,1473943,1468885,2948375,1476373,1472002,2967314,1485175,1482139
광주광역시,1472910,730216,742694,1475884,731339,744545,1472199,729662,742537,1469214,728137,741077,1463770,725295,738475,1459336,722581,736755,1456468,720740,735728,1450062,717348,732714,1441611,713015,728596,1431050,707299,723751
대전광역시,1532811,767309,765502,1531809,766497,765312,1518775,759778,758997,1514370,757289,757081,1502227,750969,751258,1489936,744338,745598,1474870,736607,738263,1463882,730699,733183,1452251,724626,727625,1446072,721245,724827
울산광역시,1156480,595319,561161,1166377,600904,565473,1173534,604889,568645,1172304,603797,568507,1165132,599480,565652,1155623,593819,561804,1148019,589712,558307,1136017,583708,552309,1121592,576217,545375,1110663,570368,540295
세종특별자치시,122153,62205,59948,156125,78862,77263,210884,105752,105132,243048,121505,121543,280100,139734,140366,314126,156831,157295,340575,169845,170730,355831,177568,178263,371895,185678,186217,383591,191389,192202
경기도,12234630,6159193,6075437,12357830,6219813,6138017,12522606,6299812,6222794,12716780,6395453,6321327,12873895,6475323,6398572,13077153,6577501,6499652,13239666,6659995,6579671,13427014,6754469,6672545,13565450,6827298,6738152,13589432,6839276,6750156
강원도,1542263,776498,765765,1544442,778007,766435,1549507,781434,768073,1550806,781146,769660,1550142,780635,769507,1543052,776456,766596,1541502,775386,766116,1542840,776505,766335,1538492,774332,764160,1536498,772947,763551
충청북도,1572732,792862,779870,1578933,796141,782792,1583952,798896,785056,1591625,803240,788385,1594432,805091,789341,1599252,808971,790281,1600007,810384,789623,1600837,811591,789246,1597427,810672,786755,1595058,810782,784276
충청남도,2047631,1037421,1010210,2062273,1045892,1016381,2077649,1054439,1023210,2096727,1064765,1031962,2116770,1076270,1040500,2126282,1082009,1044273,2123709,1081938,1041771,2121029,1082634,1038395,2119257,1083366,1035891,2123037,1086632,1036405
전라북도,1872965,932894,940071,1871560,931536,940024,1869711,930255,939456,1864791,927505,937286,1854607,922307,932300,1836832,913297,923535,1818917,904110,914807,1804104,896874,907230,1786855,888994,897861,1769607,880592,889015
전라남도,1907172,952597,954575,1905780,951975,953805,1908996,953881,955115,1903914,951889,952025,1896424,948290,948134,1882970,943000,939970,1868745,937674,931071,1851549,930615,920934,1832803,922221,910582,1817697,915272,902425
경상북도,2699440,1355951,1343489,2700794,1356182,1344612,2702826,1357306,1345520,2700398,1356868,1343530,2691706,1353164,1338542,2676831,1346689,1330142,2665836,1342037,1323799,2639422,1329211,1310211,2626609,1323661,1302948,2600492,1311881,1288611
경상남도,3333820,1678592,1655228,3350257,1687114,1663143,3364702,1694981,1669721,3373871,1699219,1674652,3380404,1701413,1678991,3373988,1697412,1676576,3362553,1692032,1670521,3340216,1681423,1658793,3314183,1668338,1645845,3280493,1651675,1628818
제주특별자치도,593806,297504,296302,607346,304656,302690,624395,313428,310967,641597,322545,319052,657083,330823,326260,667191,335719,331472,670989,337345,333644,674635,338609,336026,676759,339177,337582,678159,339590,338569
